26-12-2019 13:00:15 	Dieser Vorgang kann nicht ausgeführt werden, während das Erkennungsmodul eine Erkennung durchführt.
26-12-2019 19:02:18 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:18 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:18 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:18 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:19 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
   bei MOVE.Server.Debug.Formular.ServerForms.timer2_Tick(Object sender, EventArgs e) in D:\GitHubMove\MOVE\MOVE\MOVE.Server.Debug.Formular\ServerForms.cs:Zeile 279.
26-12-2019 19:02:20 	System.NullReferenceException: Der Objektverweis wurde nicht auf eine Objektinstanz festgelegt.
